Author_id,Isbn
5510,9780446365383
5511,9780804111638
5511,9780804111621
5512,9781930722101
882,9780553213300
1084,9780553213300
5513,9780060913410
128,9780446519809
128,9780446527019
337,9780399148453
2079,9780451201515
2081,9780451201515
989,9780671727796
5514,9780440194255
1326,9780446523370
1327,9780446523370
5515,9780743456371
3259,9780439043991
3260,9780439043991
5516,9780439043991
3259,9780590481151
3260,9780590481151
5517,9780590481151
2599,9780812504798
5518,9780440009788
5519,9781565540385
5520,9780440229469
5521,9780064440257
5522,9780064440257
256,9780061020704
5523,9780425130223
142,9780451161352
256,9780061057649
60,9780425100653
5524,9780689845932
5525,9780440202080
5526,9780140060324
5527,9780091841843
5528,9781900850322
5529,9781900850322
1355,9780440509233
369,9780373218035
2928,9782070725809
5530,9780349113852
2531,9780671047320
5531,9780451451156
5531,9780061056215
5531,9780451453327
5531,9780451451385
5531,9780451451569
5531,9780451451804
5532,9780399217791
5533,9780785812241
5534,9780785812241
5535,9781558747579
5536,9780395311295
5537,9780345427052
5538,9780312860370
2006,9780380762590
2006,9780380774937
3779,9780440202509
1196,9780515131741
1196,9780515136180
1793,9780515136944
2169,9780451206428
2823,9780380790890
1092,9780743477086
914,9780380752133
583,9780345388599
3779,9780440202547
2168,9780515135459
1359,9780380812035
1116,9780553581874
5539,9780380818648
3750,9780553583397
1116,9780553586190
532,9780515125627
2747,9780553565249
160,9780553576955
1196,9780671019617
1196,9780446363730
1196,9780671019655
1196,9780671523077
1628,9780553572322
2987,9780061059834
5540,9780061059834
5541,9780061059834
62,9780425172544
5542,9780743476287
1116,9780553586183
743,9780061094606
5543,9780486273778
5544,9780931432903
5545,9780060256258
833,9780060256258
689,9780679427278
5546,9780553578096
2913,9780380711529
5547,9780553261509
374,9780446341998
2468,9780140113426
5548,9780821713006
939,9780061010095
939,9780061092534
5549,9780449211885
1428,9780590466196
5550,9780811827638
988,9780140068764
1265,9780553278392
1265,9780345308986
142,9780743235150
5551,9782867448997
1552,9780515104196
1891,9780441885695
5552,9780451628039
760,9780140177398
5553,9781570624384
57,9780760700433
5554,9780486270845
5555,9780486270845
5556,9780802713827
5557,9780517186084
5558,9780517186084
1977,9780486278162
57,9780140373370
5559,9780140373370
401,9780486408781
181,9780486408781
553,9780451186928
142,9780451184115
484,9780446356572
1840,9781551665450
1013,9780553280340
1013,9780553280364
574,9780679425731
3863,9780812570946
1953,9780786889396
142,9780451176462
5560,9780671894450
142,9780451186362
5561,9781570431104
5562,9781570431104
5563,9780451405692
129,9780446607650
5111,9780446611664
5564,9780140067842
5565,9781878379993
5566,9780892811700
5567,9780684150703
5568,9780517463000
2282,9780811204576
5569,9780811204576
5570,9780395120989
5571,9780910395038
2126,9780312901431
397,9780553212921
5572,9780553212921
5573,9780553212921
40,9780345354617
5574,9780967231433
128,9780553104035
5575,9780385327480
1234,9780380713806
57,9780140430721
5576,9780140430721
5577,9780345356642
3078,9780812513400
5578,9780940685598
4915,9780898159318
5579,9780671319823
5580,9780451456496
5580,9780451450951
5580,9780451454355
2307,9780671877477
1186,9780441569595
5581,9780843948301
5582,9781573229104
3125,9780375505140
4286,9780345291400
145,9780425147368
876,9780425147368
3407,9780425147368
5583,9780671731427
203,9780340689486
686,9780449238080
5584,9780747204237
490,9780385333917
536,9780449001240
330,9780449001240
5585,9780449001240
1096,9780061099571
5586,9780061099571
5587,9780936552033
5588,9780375750007
2694,9780425165584
1337,9780380820290
1265,9780451141293
2513,9780451141293
5589,9780451141293
5590,9780312980207
971,9780743467346
798,9780679889175
798,9780679801115
5591,9780871236579
5592,9781410729439
178,9780395775394
5593,9780743434027
5594,9780440164128
5595,9780515116298
1498,9780812550764
5596,9780888011091
5597,9780425183656
5598,9780373765706
3467,9780373691678
5599,9780373250134
2587,9780446363167
3469,9780373153275
1491,9780373153268
5600,9780345375551
2701,9781573221085
3086,9780684801544
57,9780140430059
5601,9780140430059
1628,9780553569612
5602,9780770104276
5603,9780451172822
129,9780446613842
737,9780446613842
118,9780679436447
301,9780553580938
5604,9781558216846
5605,9780590313186
5606,9780590313186
5607,9780590313186
5608,9780590462259
5609,9780590462259
1282,9780671024093
5610,9781565070059
5610,9781565070462
5611,9781556618642
5444,9781556618642
5611,9781556618635
5444,9781556618635
5611,9781556618628
5444,9781556618628
5610,9780890819692
5610,9781565071292
5612,9781556618406
5612,9781556618390
5613,9780849942358
5613,9780849937224
5613,9780849917066
5613,9780849917059
5614,9780373691586
1005,9780385249683
5615,9780060975845
3259,9780590434119
3260,9780590434119
3791,9780439172189
5616,9780590978804
4222,9780439051637
5617,9780439051637
5618,9780439160209
5619,9780439160216
5620,9780439160216
5621,9780684822921
5622,9780393308181
5623,9780446676137
5624,9780446676137
5625,9780345394651
5625,9780345301116
5626,9780684852874
2669,9780140450187
5627,9780140450187
2669,9780140450224
5627,9780140450224
5628,9780140450224
1432,9780312980146
403,9780553211955
274,9780141301150
90,9780525934967
2572,9780140189643
5629,9780140189643
5630,9780877790389
5631,9780771065170
397,9780451521293
1010,9780385324137
5632,9780679436331
283,9780452277502
5633,9780452277502
5634,9780764222290
5591,9780764222290
2724,9780140327731
5635,9780140367621
5636,9780140367621
5635,9780140367461
5637,9780140367461
5591,9780764221392
5591,9780764224003
5591,9780764225550
5634,9780764222474
5591,9780764222474
5634,9780764221767
5591,9780764221767
1010,9780440224259
5591,9780764221613
5591,9780764221569
1010,9780440217565
1010,9780385319959
5638,9780773674189
5639,9780773674189
5591,9781556619519
175,9780446611770
2453,9781853260360
5640,9780006374091
1084,9780374525187
2344,9780749385354
3608,9780099428640
2596,9780349111360
5641,9780747273141
5642,9780349109015
5643,9780330244077
5644,9780571216420
5645,9780312974626
5646,9780312974626
5647,9780304357277
5648,9780471293330
5649,9780471293330
5650,9781842223734
5651,9780714530383
5652,9780679735298
5653,9780140250329
5654,9781591092742
2805,9783442540358
5655,9780671447489
5656,9780671447489
220,9782070741359
137,9780345385970
5657,9780373441761
5658,9780373441808
5599,9780373250479
108,9780312303464
5659,9780671693190
218,9780670891504
5660,9780312988913
518,9780312988913
1099,9780140233131
5661,9780972130110
5662,9780972130110
563,9780425141236
1320,9780812966817
1244,9780671016777
5663,9780923059002
1030,9780373250424
476,9780345470621
5664,9780060522254
1730,9780312205966
4435,9780743418706
1730,9780399143564
1730,9780399144684
4435,9780425185506
4435,9780140230277
5665,9780140266924
1937,9780525947912
1628,9780345452597
18,9780757300424
19,9780757300424
5666,9780757300424
5667,9780757300424
5668,9780767914048
5669,9780060586126
5670,9780440220435
137,9780446326063
2027,9780671733612
1937,9780440225447
5671,9780575403307
5672,9780375759093
5673,9780590137850
911,9780590137850
5674,9780590137850
5675,9780786845385
5676,9780786845408
5677,9780064442053
5678,9780064442053
5677,9780064440196
5679,9780064440196
2241,9780590470056
2713,9780553480542
4680,9780590417365
4416,9780590442480
2239,9780590440820
1194,9780671879464
2713,9780553484007
1965,9780590373982
1194,9780671879518
2713,9780553480559
2713,9780553482843
2239,9780590482288
2713,9780553482126
5677,9780380716982
5680,9780380716982
274,9780590136013
275,9780590136013
5681,9780590426930
618,9780590426817
618,9780590426862
5682,9780590426862
5683,9780590426855
5682,9780590426855
618,9780590426879
5684,9780590426879
5051,9780590426886
618,9780590426794
596,9780380732722
617,9780380732722
596,9780380709564
617,9780380709564
596,9780380709601
5685,9780380709601
596,9780380709526
617,9780380709526
596,9780380709236
617,9780380709236
1194,9780671955120
1194,9780743437615
5686,9780743437615
1194,9780743437677
5687,9780743437677
1194,9780671001209
1194,9780743406642
1194,9780743437479
5686,9780743437479
906,9780440158615
5688,9780061052491
5689,9780142000397
5690,9780679730347
4604,9780684815022
5691,9780684815022
5692,9780312204266
5693,9780312984861
5694,9780373261130
3606,9780517573198
622,9780060275105
1451,9780679752455
5695,9780525947349
5696,9780060012038
5167,9780375713347
2940,9780805060225
5697,9780890878897
5698,9780890878897
5699,9780091834173
4030,9780451174291
5700,9780451174291
1401,9783596200269
5701,9783596200269
5702,9783518366462
5703,9783129044018
5704,9783404146291
814,9780140293456
5705,9781891480034
458,9780553110739
82,9780375402562
543,9780440207627
5706,9780671004651
5707,9780345436306
1214,9780671759322
2181,9780399142499
543,9780385306058
5405,9780843951042
3282,9780743253970
5708,9781930603400
5709,9780971614505
3448,9780060007805
5405,9780450057069
5405,9780747247838
5710,9780972930949
5405,9780843951844
5711,9780843953831
1615,9780425195499
82,9781400042074
3463,9780670843275
1615,9780425193945
3458,9780375506031
3458,9780345435026
1754,9780345453815
810,9780345464958
345,9780743412759
458,9780553583953
5712,9780446612807
5713,9780618109616
5714,9781401300319
5705,9781889186283
5705,9781881475736
5715,9781881475736
5716,9780972085922
5717,9780972085922
5705,9781889186221
5718,9781892950109
1214,9780671729417
5719,9789500283595
4669,9780439120425
3541,9789722100267
583,9780060177225
5720,9789505112036
5721,9789875500532
5439,9789875500044
5721,9789875500525
2011,9780425128459
1628,9780553568707
5722,9781569471234
5723,9781889199030
5724,9780345442932
5725,9780531058374
906,9780425129616
5726,9781856352499
484,9780688162825
490,9780060083946
5727,9780679892205
5728,9780679892205
5729,9781590521434
4518,9781586609702
5730,9780152024994
567,9780849942846
5731,9781585670741
1409,9782070360024
5732,9780451184023
3608,9780553213690
5733,9780553213690
5734,9780140089370
5735,9780140291940
5736,9780921149613
401,9780460873598
5737,9780889223394
5738,9780138199050
5739,9780771021466
1209,9780446344104
992,9780743203951
5185,9780452008991
135,9780316788229
5740,9780415902021
5741,9780920057865
5742,9780774803434
5743,9780774803434
5744,9780774803434
5745,9781550170733
5746,9780131167575
5747,9780176035402
454,9780192815323
5748,9780192815323
5749,9780192815323
5750,9780948984037
5433,9780140024760
5751,9781558610095
5752,9781558610095
5753,9780671740283
5754,9780951426135
5755,9780704339835
1046,9780375421815
283,9780451519849
1802,9780451519849
901,9780451519849
5756,9780889222373
1514,9780060913076
5757,9780140067774
427,9780553211719
484,9780440160670
5758,9780451158963
583,9780061095863
583,9780345345738
5759,9781859671436
5760,9780870407574
1891,9780441172719
5761,9780751510782
94,9780375803482
5762,9780375803482
5763,9780060956455
5764,9780971400412
821,9780374266448
2199,9780374266448
5765,9780452283879
5766,9780375506291
2713,9780553156690
2713,9780553156812
5767,9780553156959
2713,9780553156959
2713,9780553157154
2713,9780553156881
2713,9780553156355
2713,9780553156539
2713,9780553157277
2713,9780553156249
2713,9780553156287
2713,9780553156096
2713,9780553157079
2713,9780553156416
2713,9780553155884
2713,9780553156065
2713,9780553156638
2713,9780553484342
5768,9780060961022
5769,9780060961022
5770,9780385134446
5771,9780385134446
5772,9780446342964
5773,9780446342964
5774,9780023672606
5775,9781567615326
5776,9780451410320
132,9780553569902
3750,9780553574111
1876,9783442413508
1921,9783442413508
712,9780385479486
848,9783257234015
5777,9783257234015
5778,9780030914560
5779,9780425185797
5780,9780879235734
5781,9781573223324
3912,9780399142611
5782,9780375703126
1704,9780553232325
5783,9780440318682
1532,9780345314987
5784,9783455042450
5098,9780380811816
5785,9780452267114
5786,9780451187260
3591,9780425068298
3591,9780553295238
5787,9780743246071
142,9780743417686
5788,9780385507592
142,9780345441034
580,9780345441034
5789,9780345366702
5789,9780441470013
5789,9780441046379
4655,9780553575705
5790,9780812542844
1186,9780553281743
5791,9781572971967
5792,9781572971967
5793,9781565049314
5794,9781565049314
873,9780061093982
4338,9781569470121
2306,9780312867546
1697,9781573222020
5795,9780879516284
3972,9780879516284
5796,9780879516284
1898,9780812571332
574,9780375412004
5797,9780380732036
5798,9780553278279
565,9780553571882
274,9780140342949
275,9780140342949
5799,9781928832447
5800,9780934641647
5801,9780934641647
5802,9780934641647
5803,9781851820443
5804,9780446671446
5805,9780446671446
596,9780440717942
5806,9780140502343
5807,9780140502343
5808,9780590478342
5809,9780440474654
5810,9780806968537
4333,9780385318419
5811,9781569873298
5812,9781569870389
593,9780307010353
5813,9780307010353
3259,9780439327664
5814,9780439327664
5815,9780439327664
5816,9780439327664
5817,9781885221667
5818,9780064410823
5819,9780590189347
4220,9780590189347
5820,9781561791330
5821,9780553225419
5822,9780451188588
5823,9780451188588
5824,9781561568802
4398,9780439210645
1416,9780717289073
5825,9780842341134
5826,9780439057462
5827,9780439057462
5828,9780590425582
5829,9780440402923
1431,9780316142335
5830,9780310202639
5830,9780310495512
5831,9781889733005
5832,9781889733005
5833,9780440406945
5834,9780440406945
5835,9781856975773
5836,9781568222035
5837,9789531530316
5838,9781567186482
5839,9780738841946
5840,9780738841946
5841,9780806512686
5842,9780806512686
4195,9780875420486
463,9780385333139
60,9780345384300
616,9780553576801
3399,9781551668635
5020,9780060169282
4191,9781551666952
369,9780553285789
369,9780373484416
5843,9780064405874
5844,9780064405874
5845,9780060009649
2694,9780060182977
713,9780399144899
3159,9780061031083
5846,9780312890278
1326,9780446608374
1327,9780446608374
436,9780449001967
5847,9780743212694
543,9780385323925
3241,9781551668444
5848,9780446518703
5849,9780451201904
5850,9780812555059
5851,9780441005543
5852,9780312956684
5853,9780373262731
4391,9781551668369
1562,9780451193285
132,9780553578027
1013,9780449219362
5854,9781842328507
5855,9780446516273
3159,9780380775835
550,9780440215905
3159,9780380818761
1319,9780446361835
3615,9780517549063
4593,9781567187274
3897,9780373272358
1319,9780446605885
5856,9781567181562
760,9780140187403
5857,9780140187403
3885,9780893753979
905,9781853260582
5500,9780590434980
176,9780671739676
5858,9780843953107
5859,9780345308481
5860,9780393307061
3069,9780380789146
5861,9780451453822
906,9780440186922
57,9780679783268
463,9780679783268
5862,9780375806711
5863,9780515137057
5787,9780743227445
5864,9780670877997
4474,9780312986285
5865,9780812570908
1282,9780671024109
5707,9780345433497
5866,9780671793883
5867,9780679769446
3225,9780671535452
18,9781558743311
19,9781558743311
1866,9780345381439
5868,9780899195131
5869,9780899195131
5870,9780439191050
5871,9780439191050
5872,9780553375060
351,9780671452179
5873,9780451143426
301,9780553275971
2126,9780553122503
1159,9780140092325
5874,9780441779130
433,9780345387813
5875,9780345387813
5876,9781562927738
5877,9780553293883
5878,9780671795177
5879,9780449702475
4619,9780553564402
5880,9780441873302
913,9780812512427
5881,9780553209839
5882,9780553209839
1164,9780553562392
