Author_id,Isbn
628,9780425168707
250,9780375704901
659,9780020519003
2742,9780345426024
1616,9780060973278
1805,9780439064873
1806,9780439064873
2743,9780679751601
386,9780688127169
2744,9789722110198
2745,9780714832524
1283,9780440784746
811,9780812551532
2746,9781573247023
2747,9781573247023
1300,9780451132154
2748,9780553157543
2749,9780312263447
2750,9780060904456
2751,9780671734541
2752,9780671734541
2559,9780812580358
26,9781400076215
1181,9781573226103
2753,9780373263677
2654,9780553211405
2754,9780679447399
2755,9780380718658
2756,9780373263950
183,9780515102659
1076,9780312263997
230,9781400032716
2757,9780595315079
2758,9780595315079
2759,9781594200106
2760,9781594200106
2761,9781589880016
2762,9780553250510
211,9780374100124
26,9780452283862
1782,9780446610384
55,9780061097317
2763,9780743255479
2764,9781589880030
2765,9781589880030
2766,9781573222457
201,9780140119909
1307,9780140119909
2767,9780395873342
2560,9780446677424
2768,9780446677424
2769,9780393308839
2770,9780393308839
2771,9780393308839
2772,9780451524034
2773,9780451524034
2774,9780451524034
2775,9780060548537
2776,9781885266484
2777,9780060987046
2778,9780571169344
55,9780060504083
2779,9780679749868
1036,9780684853703
2780,9780374521400
2433,9780140445275
2781,9780140445275
1234,9780684831541
1381,9780345404473
2782,9780375404924
405,9780684857824
271,9780140051315
1056,9780553291896
2783,9780586213339
2784,9782080707598
2785,9782715223523
2786,9782246567615
2787,9782253153429
422,9782883531710
2788,9782266083300
2789,9782266083300
2790,9782070383320
2791,9782290045794
2792,9782264010995
2793,9782264010995
2630,9780449207338
2794,9780449207338
2795,9780060092641
2796,9780451207371
1344,9780061031755
263,9780812551587
2797,9780743410656
2514,9780684864716
2798,9781582430744
2798,9781582430744
2799,9780684846866
2800,9780743200349
2801,9780761521099
2802,9780761521099
2803,9780446674102
2804,9780849937361
2805,9780140124378
2806,9781853811265
142,9780450411434
2807,9780749309633
250,9780375704970
530,9780345430595
2808,9780375413094
2809,9780375413094
2810,9780752848013
2811,9781580083416
2812,9780140236712
2813,9780380973491
2814,9780380973491
2815,9780380973491
2632,9780684867182
2816,9780312241162
2817,9780385319621
2818,9781557507426
2819,9781557507426
2820,9781853673115
2821,9780917298554
2822,9780891415947
2823,9780804100038
2824,9780440236306
2632,9780440236306
2825,9780060937119
2826,9780060183523
2827,9780812885187
2828,9780385495653
2829,9780743201988
2830,9780767908245
2632,9780743203395
2831,9780688158941
271,9780140018325
2832,9780515100075
561,9780553579604
2833,9780553282061
1250,9780385177252
2834,9780373201457
2835,9780373201457
2836,9780373201457
131,9780061013430
2837,9780553080230
1609,9780679459590
2838,9780393038170
1106,9780553578904
2839,9780446605786
2840,9780609609064
2841,9780500011935
2842,9780531150252
2843,9780805205459
2844,9780425193891
2662,9780345382849
2845,9780312115067
1785,9780345413932
1964,9780345283948
2846,9780060934231
2398,9780060994860
2847,9780306809897
2848,9780060185435
2849,9780060987381
2850,9780306811593
303,9780306811593
2851,9780789410849
2852,9780684850801
2853,9780684841342
2854,9781567310269
2855,9781567310269
2856,9780446520874
2857,9780446520874
2858,9780878911776
2859,9780060176624
142,9780670855032
61,9780517064627
61,9780684810386
2860,9780931580437
2861,9780931580437
2862,9780931580437
61,9780440183051
2863,9780380709335
136,9780671769208
1266,9780884042648
1558,9780671250676
2864,9780553067965
2865,9780440507291
83,9780553212143
2866,9780671602703
2867,9780843946383
2868,9780439978231
242,9780743200981
60,9780425118702
2869,9789510236758
2870,9780349100135
2871,9780349100135
2872,9780349100135
2873,9782070367627
2874,9780811802987
400,9780486415918
181,9780486415918
482,9780380792733
2875,9781877856914
2613,9780571200436
2876,9780446604765
1765,9780446604765
262,9780060516284
2877,9781590210307
2878,9781573245210
1917,9781567313673
2879,9781878424426
239,9780553109832
2880,9780316639842
2881,9780140296402
2882,9783442442355
2277,9783442442355
1544,9780451192615
2883,9780451138484
2884,9780670891573
138,9780395264751
946,9783442431878
2885,9783442431878
1476,9780140259117
2886,9780439339179
568,9780375401596
1685,9780553106671
531,9780684802985
151,9780061000041
394,9780312055141
2887,9780312055141
2888,9780060617226
2679,9780060617226
2889,9780060617226
2890,9781558214293
2891,9780349100371
2892,9780340542668
1250,9780380699179
2893,9780380699179
85,9780380699179
781,9780151006724
2894,9780525946243
2895,9780394751047
2896,9782070388424
2896,9782070427116
2897,9782221081723
2898,9782070388905
2898,9782070756315
2899,9782253138914
1213,9780553263572
2900,9780441007011
1680,9780553289411
430,9780553258554
2901,9780394717401
2902,9780141300276
2903,9780141300276
2904,9789500418607
2905,9780316588034
2906,9780671892470
2668,9780060011918
1978,9780446610643
2907,9780553211801
2908,9781551666839
1350,9780374526894
2909,9781583940631
2910,9780805060201
2110,9780312872403
2110,9780312872397
2110,9780765342980
2911,9780451456724
2911,9780451456717
2911,9780451456731
2912,9780571154913
2913,9780446530521
1707,9780330327916
2914,9780786004881
2915,9780446674348
2916,9780060092962
2229,9780060517618
2917,9780553802559
2918,9780425192696
2919,9780760704769
2262,9780760704769
394,9780671468460
2920,9780440241287
412,9780020264781
2921,9780743407144
1230,9780345447845
2910,9780312977368
2922,9780312992200
2923,9780312089443
2924,9780965583831
2925,9780965583831
2926,9780965583831
2927,9780140094909
892,9780345411037
2928,9780345425287
2929,9780688179052
2930,9780451201508
2931,9780380760978
2932,9780553569797
407,9780380007721
533,9780446611930
2933,9780446401616
1152,9780345428196
1685,9780553208795
2934,9780821767740
1481,9780446512923
2935,9780060955403
2936,9780380793051
1164,9780440419464
10,9780446359863
880,9780446602617
129,9780446612791
731,9780446612791
864,9780671676254
2937,9780671676254
129,9780446606387
947,9780553213140
1407,9780380725588
1408,9780380725588
2938,9780679401032
2938,9780394580562
2938,9780394571027
334,9780440128991
2939,9780590455763
10,9780446365505
394,9780671531409
2007,9780025427303
2938,9780804111898
2940,9780802132154
2941,9780025473904
2942,9780025473904
551,9780451203892
1250,9780345309013
1250,9780345308993
1250,9780345309006
2780,9780553272536
2943,9780553272536
2944,9780553272536
904,9780445406483
2945,9780451209719
858,9780312865030
2946,9780891906728
2947,9780449219638
896,9780425104057
63,9780425181461
63,9780425181461
2948,9780515090291
2949,9780345438355
2950,9780060298777
245,9780449212851
953,9780812505016
402,9780671888022
2951,9780671888022
2952,9780451458124
1303,9780553213379
2953,9780553213379
2954,9780142002056
71,9780671509873
1056,9780345347954
93,9780425037829
1435,9780553574357
2955,9780553574357
430,9780553142044
2956,9780786889525
1032,9780441006342
600,9780671721381
2957,9780671721381
2958,9780446356015
1056,9780446356015
2959,9780671741396
430,9780399136481
2960,9780671720131
965,9780394800011
992,9780345273307
2961,9780446365666
2962,9780749930882
1257,9780440201106
943,9781857022421
2963,9781561383610
993,9780684844770
2964,9780393317558
142,9780684853512
142,9780375504396
574,9780375504396
237,9780452283206
2965,9780374524913
773,9780316779234
2966,9780875427324
25,9780385421980
839,9780892962273
2967,9780393040135
138,9780679402473
2968,9780553441710
2969,9780733801860
2970,9780733801860
389,9780875421186
1609,9780553080131
57,9780460872126
2971,9780460872126
2972,9782020606295
1250,9780345311962
142,9780451139733
188,9780553236200
337,9780380729753
2973,9781885167170
2974,9780452261587
2975,9780374230074
1784,9780140066906
2976,9780060975210
2977,9780374521356
2978,9780374521356
2979,9780226424194
2980,9780316085250
2981,9780874771640
1473,9780451185563
1473,9780451185563
2982,9781853260407
2983,9780773760554
1680,9780553250534
1680,9780553148008
2984,9781579542085
430,9780671720414
2282,9780671720414
430,9780345275677
2985,9780241898659
2986,9780773671355
2987,9780773671355
2988,9780553284461
25,9780440213529
142,9780451188465
187,9780345258557
430,9780441135561
2989,9783789131202
2990,9780195103793
2991,9780195103793
2992,9780816303632
2993,9780811807289
1200,9780671019440
2994,9780152105327
2995,9780152105327
2996,9780152105327
2472,9780060283124
1805,9780439136358
1806,9780439136358
1197,9780671028367
2997,9780028642338
2998,9780440235644
2999,9780330486705
3000,9780670881871
540,9780440111818
255,9780064400558
3001,9780064400558
256,9780064400558
3002,9780671666071
3003,9780312870584
1597,9783423123228
3004,9783453064034
3005,9783404122639
3006,9783596134151
3007,9783596134151
25,9783453061187
3008,9783453061187
3009,9783423107426
3010,9783423107426
3011,9783453161399
3012,9783579007335
3013,9783579007335
3014,9783257229370
3015,9783257229370
3016,9783453088535
3017,9783453088535
3018,9783453088535
407,9783453051362
3019,9783257224979
3020,9783257224979
3021,9783404139675
3022,9783404139675
3023,9783442353798
1134,9783442353798
3024,9783596129393
3025,9783548257624
3026,9783746613536
3026,9783746618166
3027,9789972847011
3028,9789582700317
3029,9783257228038
904,9783548248844
3030,9783548248844
1010,9783446178694
1011,9783446178694
3031,9783453198845
3032,9783453198845
2373,9783404147298
3033,9783746619392
2530,9783426619858
3034,9783499233043
3035,9783404142620
3036,9780516046426
3037,9780380803156
3038,9780553568721
1421,9780553297980
3039,9780671654207
3040,9780671654207
3041,9780671654207
1266,9780884046813
3042,9780345289070
3043,9780671720407
2200,9780345379801
3044,9780886778699
2178,9780743435345
3045,9780743435345
3046,9780743435345
1578,9780679448594
93,9780345313577
61,9780671867171
2732,9780425189108
3047,9780061030635
234,9780446613439
235,9780449006535
131,9780061091575
540,9780440221319
128,9780553576016
3048,9780451205292
433,9780345444899
234,9780446527781
433,9780375500688
3049,9780375503214
3050,9780755310043
3051,9780752851952
3052,9780747257578
3053,9780563537236
3054,9781853260414
1537,9780312272050
2461,9780142003190
3055,9780425183366
1805,9780613329743
1805,9780613325417
3056,9780613325417
265,9781563894701
3057,9781563894701
3058,9780439551236
3059,9780582535312
1490,9780836218350
3060,9782842772031
1490,9780836204384
3061,9780345441430
3062,9780812504750
3063,9780836217223
3064,9780030181016
616,9780064407052
1754,9780553262506
3065,9780689710889
3065,9780689710872
3066,9780689710872
3065,9780020427858
592,9780312862589
3063,9780836217612
1148,9780316107013
3044,9780886777821
1065,9780441068807
1065,9780141309811
1079,9780679032984
1847,9780679408833
405,9780316096195
1015,9780689829659
435,9780590458993
436,9780590458993
3067,9780385238618
3068,9780758201607
3069,9781561384754
3070,9781561384754
3071,9781561384754
3072,9781562820572
3073,9781562820572
3074,9781858541761
3075,9781858541761
3076,9780786830428
3077,9780786830428
257,9780881012705
3078,9780881012712
3079,9780881012712
3080,9780312272784
3081,9780440228318
3082,9781590522264
3083,9781551669304
3084,9780609802021
3085,9780698113954
3086,9780439442466
3087,9780439442466
3088,9780060954888
3089,9780743422963
3090,9780525946786
3091,9781558534179
3092,9780609807910
854,9780060532147
3093,9780812966831
3094,9781885171825
3095,9780820319193
3096,9780446520829
2456,9780373250523
3097,9780811802277
3098,9780811802277
3099,9781871512410
3099,9781871512410
707,9780425155172
3100,9780373223480
3101,9780393317381
3102,9780375713750
3103,9780312272760
3104,9780446526470
3105,9780689855467
3105,9780689855450
3106,9780140240207
3107,9780764525667
3108,9780679771494
3109,9780130743039
3110,9781856273299
67,9780842343251
66,9780842343251
3111,9780201406467
3112,9781895636338
1147,9780140131567
627,9780446521444
3113,9780062515803
2123,9780684859774
2123,9780684859767
3114,9780609807088
3115,9781556522123
540,9780440224846
1581,9780671864170
3116,9780060959425
366,9780373079612
61,9780440200987
61,9780671568177
1004,9780449221501
128,9780446607193
1082,9780671705091
2229,9780505522672
3117,9780515124651
366,9780373484003
529,9780451198501
540,9780440223238
965,9780679882824
3118,9780399226908
18,9781558747104
19,9781558747104
3119,9781558747104
3120,9781558747104
243,9780786884148
3121,9780767905381
3122,9780767905381
136,9780671793555
3123,9780553574302
64,9780440211266
1685,9780553260113
3124,9780380775842
965,9780394900018
3125,9780894803123
3126,9780894803123
3127,9780894803123
2221,9780440225898
2221,9780440236375
3128,9781551660264
1182,9781551665634
3129,9780553575002
3129,9780553563344
3130,9780943233949
3131,9780694014538
928,9780743411431
1086,9780553347234
3132,9780385152921
3133,9780767900386
3134,9780786889051
2016,9780440212621
3135,9780553265415
3136,9780553265415
3137,9780449131794
2567,9780380804696
343,9780425178959
3138,9780385485623
3139,9780385485623
242,9780684865744
638,9780385313636
3140,9780866119894
3141,9780866119894
3142,9780505523440
228,9780380772469
228,9780380899364
1182,9780671728571
3143,9780671469696
3144,9780446392303
3145,9780586207222
3146,9780821762554
3147,9780553275391
1735,9780671034009
145,9780425116845
3148,9780882893327
904,9780380817153
1872,9780345302908
3149,9780340565827
145,9780425191187
3150,9780872169012
1184,9780399142994
1490,9780836218220
791,9780679882886
2214,9780590251594
3151,9780679885306
2214,9780590251587
2214,9780590227636
3152,9780806903484
2214,9780590224734
271,9780141301075
3153,9780671016791
3154,9780448409313
142,9780452278905
142,9780743436274
62,9780399144653
18,9781558747692
19,9781558747692
3155,9781558747692
142,9780671024239
3156,9781891620485
3157,9781891620485
3158,9780060009229
3158,9780380820870
3158,9780380797394
3159,9780060198527
568,9780345334534
3160,9780515103991
3161,9781550130997
3162,9780316316965
3163,9780062506085
3164,9780142001004
1928,9780060920432
3165,9780786884063
3166,9780691005416
1555,9780060505264
3167,9780864427434
3168,9780864427434
3169,9780864424570
3170,9780813812861
3171,9780842372183
3172,9780842372183
3173,9780842372183
142,9780399143946
3174,9780066211084
3175,9780425174760
1606,9780440237266
3176,9780380713332
3177,9780195002232
3178,9780195002232
3179,9780195002232
1488,9780140043877
1502,9780895772626
3180,9780895772626
3131,9780517618141
3181,9780192833877
3182,9780192833877
3182,9780192833877
3183,9780192833877
873,9780393960570
3184,9780393960570
83,9781551113074
3185,9781551113074
267,9780486264783
1386,9780060809836
1872,9780441172665
3186,9780156711425
1063,9780553206517
282,9780553550030
1199,9780345390455
262,9780061091872
1992,9780425090787
3187,9781929317998
3188,9780553268881
3189,9780385008914
1286,9780688042875
3190,9780671027100
343,9780399145865
996,9780375405426
662,9780446521581
353,9780151002634
129,9780316666008
3191,9780316890199
2928,9780446675253
3192,9780345451323
1195,9780330284141
176,9780345391810
400,9780140620528
1559,9780312186111
1182,9780671516925
3193,9781586607258
3194,9780671015206
3195,9780671015206
3196,9780440216544
433,9780449209592
3197,9780140062595
3198,9780582349162
3199,9780140041071
3200,9780140400113
3201,9780140400113
57,9780192815460
3202,9780192815460
86,9780140431353
3203,9780140431353
3204,9780140431353
3205,9781575664057
3205,9780451209115
3205,9780743236775
